timestamp,price,volume
1630614060000,1.2615,58
1630614120000,1.26038,55
1630614180000,1.26092,48
1630614240000,1.26327,44
1630614300000,1.26152,59
1630614360000,1.26241,64
1630614420000,1.26329,47
1630614480000,1.26599,93
1630614540000,1.26488,54
1630614600000,1.26713,64
1630614660000,1.26917,114
1630614720000,1.27089,69
1630614780000,1.27454,160
1630614840000,1.27334,106
1630614900000,1.27079,99
1630614960000,1.27271,54
1630615020000,1.27266,149
1630615080000,1.27193,78
1630615140000,1.27322,66
1630615200000,1.27088,48
1630615260000,1.27237,71
1630615320000,1.27108,54
1630615380000,1.27116,60
1630615440000,1.26935,37
1630615500000,1.26861,54
1630615560000,1.26839,43
1630615620000,1.26861,69
1630615680000,1.26967,64
1630615740000,1.26867,71
1630615800000,1.27078,74
1630615860000,1.26984,66
1630615920000,1.26908,73
1630615980000,1.2692,61
1630616040000,1.27092,60
1630616100000,1.26924,51
1630616160000,1.2718,87
1630616220000,1.27315,178
1630616280000,1.27423,92
1630616340000,1.27281,66
1630616400000,1.27232,44
1630616460000,1.27081,56
1630616520000,1.27071,159
1630616580000,1.2708,51
1630616640000,1.27035,73
1630616700000,1.27059,65
1630616760000,1.26993,44
1630616820000,1.27117,71
1630616880000,1.27097,46
1630616940000,1.27071,53
1630617000000,1.27007,58
1630617060000,1.27158,46
1630617120000,1.27282,37
1630617180000,1.27114,50
1630617240000,1.27096,59
1630617300000,1.27017,64
1630617360000,1.26936,53
1630617420000,1.26885,58
1630617480000,1.26811,58
1630617540000,1.2689,63
1630617600000,1.26995,55
1630617660000,1.26998,54
1630617720000,1.26962,63
1630617780000,1.26954,56
1630617840000,1.27072,70
1630617900000,1.26993,66
1630617960000,1.27115,62
1630618020000,1.27131,43
1630618080000,1.27174,62
1630618140000,1.26995,69
1630618200000,1.2692,51
1630618260000,1.2692,63
1630618320000,1.26913,45
1630618380000,1.27013,55
1630618440000,1.27074,63
1630618500000,1.27136,54
1630618560000,1.27154,50
1630618620000,1.27125,57
1630618680000,1.27151,80
1630618740000,1.27152,50
1630618800000,1.27183,49
1630618860000,1.27195,68
1630618920000,1.27431,47
1630618980000,1.27005,89
1630619040000,1.27221,59
1630619100000,1.27002,64
1630619160000,1.27047,70
1630619220000,1.27007,63
1630619280000,1.27089,47
1630619340000,1.26997,54
1630619400000,1.27159,63
1630619460000,1.27282,69
1630619520000,1.27438,60
1630619580000,1.27598,57
1630619640000,1.27579,51
1630619700000,1.27484,48
1630619760000,1.2778,77
1630619820000,1.27672,52
1630619880000,1.27594,58
1630619940000,1.27633,53
1630620000000,1.2764,50
1630620060000,1.27556,65
1630620120000,1.27589,70
1630620180000,1.2757,62
1630620240000,1.27339,51
1630620300000,1.27299,59
1630620360000,1.27347,41
1630620420000,1.27349,91
1630620480000,1.27298,62
1630620540000,1.27392,54
1630620600000,1.27332,59
1630620660000,1.27319,54
1630620720000,1.2736,55
1630620780000,1.27316,50
1630620840000,1.27254,54
1630620900000,1.2709,70
1630620960000,1.27319,67
1630621020000,1.27204,58
1630621080000,1.2714,47
1630621140000,1.27314,56
1630621200000,1.27355,58
1630621260000,1.27404,43
1630621320000,1.27537,40
1630621380000,1.27495,43
1630621440000,1.27621,60
1630621500000,1.27656,38
1630621560000,1.27739,61
1630621620000,1.27632,64
1630621680000,1.27423,68
1630621740000,1.27361,151
1630621800000,1.27579,155
1630621860000,1.27672,80
1630621920000,1.27677,62
1630621980000,1.27623,56
1630622040000,1.28008,67
1630622100000,1.28002,70
1630622160000,1.28,44
1630622220000,1.28206,60
1630622280000,1.2826,58
1630622340000,1.28259,83
1630622400000,1.2821,78
1630622460000,1.28229,48
1630622520000,1.28124,59
1630622580000,1.28223,57
1630622640000,1.28261,55
1630622700000,1.28118,64
1630622760000,1.27949,72
1630622820000,1.28096,59
1630622880000,1.27932,56
1630622940000,1.28001,56
1630623000000,1.28203,62
1630623060000,1.28208,49
1630623120000,1.28311,53
1630623180000,1.28132,49
1630623240000,1.28252,50
1630623300000,1.28098,156
1630623360000,1.28104,47
1630623420000,1.28079,49
1630623480000,1.28187,48
1630623540000,1.28126,68
1630623600000,1.27765,63
1630623660000,1.27645,65
1630623720000,1.27517,64
1630623780000,1.27543,66
1630623840000,1.27498,59
1630623900000,1.27392,70
1630623960000,1.27095,68
1630624020000,1.27156,51
1630624080000,1.27064,52
1630624140000,1.27154,69
1630624200000,1.26978,174
1630624260000,1.27024,57
1630624320000,1.2706,64
1630624380000,1.27017,50
1630624440000,1.26906,86
1630624500000,1.27025,68
1630624560000,1.27013,60
1630624620000,1.27051,73
1630624680000,1.27123,49
1630624740000,1.26912,69
1630624800000,1.27066,52
1630624860000,1.26997,65
1630624920000,1.26952,37
1630624980000,1.26707,114
1630625040000,1.26578,50
1630625100000,1.26439,73
1630625160000,1.26398,54
1630625220000,1.26412,96
1630625280000,1.25968,179
1630625340000,1.25846,109
1630625400000,1.26371,92
1630625460000,1.26184,73
1630625520000,1.26195,46
1630625580000,1.26291,62
1630625640000,1.2609,98
1630625700000,1.25922,57
1630625760000,1.25956,54
1630625820000,1.26085,61
1630625880000,1.26017,113
1630625940000,1.26182,38
1630626000000,1.26122,44
1630626060000,1.25955,50
1630626120000,1.25946,62
1630626180000,1.2604,72
1630626240000,1.25931,51
1630626300000,1.25825,47
1630626360000,1.25987,63
1630626420000,1.25924,53
1630626480000,1.26228,97
1630626540000,1.26059,74
1630626600000,1.26157,59
1630626660000,1.26063,72
1630626720000,1.26118,62
1630626780000,1.26129,49
1630626840000,1.26069,63
1630626900000,1.25987,57
1630626960000,1.26015,77
1630627020000,1.26016,52
1630627080000,1.25896,46
1630627140000,1.25659,78
1630627200000,1.25685,61
1630627260000,1.26529,175
1630627320000,1.25869,184
1630627380000,1.26334,81
1630627440000,1.26077,36
1630627500000,1.2563,74
1630627560000,1.25742,155
1630627620000,1.25411,118
1630627680000,1.25496,155
1630627740000,1.25726,59
1630627800000,1.25807,58
1630627860000,1.25762,94
1630627920000,1.25909,77
1630627980000,1.2606,56
1630628040000,1.26053,59
1630628100000,1.25851,48
1630628160000,1.25791,62
1630628220000,1.25622,39
1630628280000,1.25522,103
1630628340000,1.25408,78
1630628400000,1.25416,53
1630628460000,1.25368,121
1630628520000,1.25355,53
1630628580000,1.25413,66
1630628640000,1.25382,51
1630628700000,1.2548,49
1630628760000,1.25515,49
1630628820000,1.25345,59
1630628880000,1.25254,108
1630628940000,1.25389,69
1630629000000,1.25108,143
1630629060000,1.24924,110
1630629120000,1.2462,65
1630629180000,1.24694,84
1630629240000,1.24599,295
1630629300000,1.24341,61
1630629360000,1.24098,799
1630629420000,1.24112,163
1630629480000,1.23909,53
1630629540000,1.23696,68
1630629600000,1.2308,164
1630629660000,1.23213,129
1630629720000,1.22498,104
1630629780000,1.22919,282
1630629840000,1.23188,123
1630629900000,1.23387,88
1630629960000,1.23492,71
1630630020000,1.23621,124
1630630080000,1.23761,87
1630630140000,1.23795,57
1630630200000,1.23699,52
1630630260000,1.23571,70
1630630320000,1.23767,61
1630630380000,1.2377,63
1630630440000,1.23639,75
1630630500000,1.23621,91
1630630560000,1.23969,44
1630630620000,1.23771,53
1630630680000,1.23757,62
1630630740000,1.23703,52
1630630800000,1.23664,88
1630630860000,1.2403,78
1630630920000,1.23976,46
1630630980000,1.24004,74
1630631040000,1.24027,156
1630631100000,1.24074,210
1630631160000,1.23946,51
1630631220000,1.23702,54
1630631280000,1.23798,63
1630631340000,1.23802,60
1630631400000,1.23697,55
1630631460000,1.23301,146
1630631520000,1.23532,52
1630631580000,1.23388,81
1630631640000,1.23299,48
1630631700000,1.23249,62
1630631760000,1.23174,55
1630631820000,1.23317,38
1630631880000,1.23191,61
1630631940000,1.23241,175
1630632000000,1.23286,57
1630632060000,1.23151,50
1630632120000,1.23287,179
1630632180000,1.23237,110
1630632240000,1.23442,92
1630632300000,1.23289,60
1630632360000,1.23469,46
1630632420000,1.23581,84
1630632480000,1.23665,49
1630632540000,1.23449,46
1630632600000,1.23271,59
1630632660000,1.23079,63
1630632720000,1.23392,56
1630632780000,1.2367,241
1630632840000,1.23746,317
1630632900000,1.23703,81
1630632960000,1.23773,62
1630633020000,1.23885,185
1630633080000,1.24012,61
1630633140000,1.23742,70
1630633200000,1.2388,65
1630633260000,1.2367,54
1630633320000,1.23635,232
1630633380000,1.23829,56
1630633440000,1.23717,55
1630633500000,1.23787,50
1630633560000,1.23829,48
1630633620000,1.23821,52
1630633680000,1.23804,43
1630633740000,1.238,75
1630633800000,1.23705,63
1630633860000,1.23623,49
1630633920000,1.23631,49
1630633980000,1.23778,93
1630634040000,1.23811,68
1630634100000,1.23593,48
1630634160000,1.23634,46
1630634220000,1.23766,46
1630634280000,1.23696,58
1630634340000,1.23718,59
1630634400000,1.23689,73
1630634460000,1.24309,220
1630634520000,1.24033,194
1630634580000,1.24345,117
1630634640000,1.24144,47
1630634700000,1.24075,71
1630634760000,1.24116,35
1630634820000,1.24374,96
1630634880000,1.24386,95
1630634940000,1.24403,67
1630635000000,1.24316,227
1630635060000,1.2439,38
1630635120000,1.24608,90
1630635180000,1.24582,41
1630635240000,1.24613,188
1630635300000,1.24688,62
1630635360000,1.24628,44
1630635420000,1.24547,47
1630635480000,1.24771,77
1630635540000,1.24802,71
1630635600000,1.24858,55
1630635660000,1.24911,73
1630635720000,1.24872,54
1630635780000,1.24983,161
1630635840000,1.25169,110
1630635900000,1.25073,58
1630635960000,1.25036,78
1630636020000,1.24904,59
1630636080000,1.24931,50
1630636140000,1.2494,87
1630636200000,1.24853,34
1630636260000,1.24801,82
1630636320000,1.24728,62
1630636380000,1.24741,97
1630636440000,1.24687,71
1630636500000,1.24618,172
1630636560000,1.24715,113
1630636620000,1.2481,40
1630636680000,1.24711,85
1630636740000,1.24815,131
1630636800000,1.24943,81
1630636860000,1.2506,40
1630636920000,1.24928,58
1630636980000,1.25006,173
1630637040000,1.25104,62
1630637100000,1.25121,69
1630637160000,1.25181,52
1630637220000,1.25177,55
1630637280000,1.25183,42
1630637340000,1.25252,33
1630637400000,1.25211,76
1630637460000,1.25257,68
1630637520000,1.25386,58
1630637580000,1.25434,62
1630637640000,1.25443,52
1630637700000,1.25411,54
1630637760000,1.25324,83
1630637820000,1.25424,56
1630637880000,1.25398,42
1630637940000,1.2543,202
1630638000000,1.25376,44
1630638060000,1.25378,78
1630638120000,1.2531,134
1630638180000,1.25306,54
1630638240000,1.25317,50
1630638300000,1.25341,51
1630638360000,1.25378,51
1630638420000,1.25608,47
1630638480000,1.25602,54
1630638540000,1.25651,106
1630638600000,1.25718,273
1630638660000,1.25674,64
1630638720000,1.25691,188
1630638780000,1.25613,149
1630638840000,1.25538,48
1630638900000,1.25672,79
1630638960000,1.25612,55
1630639020000,1.25273,88
1630639080000,1.25359,248
1630639140000,1.25419,47
1630639200000,1.25514,57
1630639260000,1.25607,46
1630639320000,1.25578,50
1630639380000,1.25658,39
1630639440000,1.25692,50
1630639500000,1.25677,44
1630639560000,1.25669,53
1630639620000,1.25715,79
1630639680000,1.25758,166
1630639740000,1.25764,83
1630639800000,1.26315,400
1630639860000,1.26322,95
1630639920000,1.26295,79
1630639980000,1.26275,66
1630640040000,1.26423,44
1630640100000,1.26228,70
1630640160000,1.26206,65
1630640220000,1.26334,44
1630640280000,1.26529,126
1630640340000,1.26753,52
1630640400000,1.26606,64
1630640460000,1.26857,53
1630640520000,1.2687,76
1630640580000,1.27266,198
1630640640000,1.272,78
1630640700000,1.27245,82
1630640760000,1.27331,248
1630640820000,1.27588,69
1630640880000,1.27619,120
1630640940000,1.27462,50
1630641000000,1.27452,71
1630641060000,1.27377,67
1630641120000,1.27999,96
1630641180000,1.28081,115
1630641240000,1.28106,179
1630641300000,1.28009,147
1630641360000,1.28087,169
1630641420000,1.27714,90
1630641480000,1.27822,49
1630641540000,1.27853,40
1630641600000,1.27755,70
1630641660000,1.27895,47
1630641720000,1.28295,101
1630641780000,1.28317,56
1630641840000,1.28241,68
1630641900000,1.28328,47
1630641960000,1.28261,70
1630642020000,1.28919,123
1630642080000,1.2918,102
1630642140000,1.28851,162
1630642200000,1.28594,90
1630642260000,1.28774,54
1630642320000,1.28896,69
1630642380000,1.28862,76
1630642440000,1.28728,107
1630642500000,1.28534,63
1630642560000,1.28681,93
1630642620000,1.28778,56
1630642680000,1.29067,50
1630642740000,1.2889,51
1630642800000,1.28827,50
1630642860000,1.28843,49
1630642920000,1.28806,195
1630642980000,1.28537,63
1630643040000,1.28474,52
1630643100000,1.28396,84
1630643160000,1.28471,68
1630643220000,1.2861,50
1630643280000,1.28524,36
1630643340000,1.28516,64
1630643400000,1.2871,41
1630643460000,1.2866,48
1630643520000,1.28747,62
1630643580000,1.28701,53
1630643640000,1.28718,51
1630643700000,1.28697,60
1630643760000,1.28771,88
1630643820000,1.28825,104
1630643880000,1.28878,79
1630643940000,1.28925,75
1630644000000,1.28959,70
1630644060000,1.28891,58
1630644120000,1.28812,47
1630644180000,1.28629,51
1630644240000,1.28626,43
1630644300000,1.28801,49
1630644360000,1.28811,52
1630644420000,1.2861,62
1630644480000,1.28455,42
1630644540000,1.28537,91
1630644600000,1.28692,50
1630644660000,1.28748,55
1630644720000,1.28783,63
1630644780000,1.28694,53
1630644840000,1.28608,55
1630644900000,1.28855,49
1630644960000,1.28862,73
1630645020000,1.28918,82
1630645080000,1.29206,173
1630645140000,1.28928,64
1630645200000,1.287,59
1630645260000,1.28574,62
1630645320000,1.29056,204
1630645380000,1.28851,80
1630645440000,1.28988,62
1630645500000,1.2896,164
1630645560000,1.2908,67
1630645620000,1.29023,49
1630645680000,1.29012,55
1630645740000,1.28782,50
1630645800000,1.28828,90
1630645860000,1.29064,81
1630645920000,1.29134,69
1630645980000,1.29167,68
1630646040000,1.28931,64
1630646100000,1.2869,72
1630646160000,1.28313,53
1630646220000,1.28099,45
1630646280000,1.27842,115
1630646340000,1.27668,62
1630646400000,1.28419,88
1630646460000,1.28161,55
1630646520000,1.2812,57
1630646580000,1.28015,76
1630646640000,1.27952,69
1630646700000,1.28121,55
1630646760000,1.28221,113
1630646820000,1.28148,71
1630646880000,1.28004,75
1630646940000,1.2793,53
1630647000000,1.28105,50
1630647060000,1.28169,35
1630647120000,1.28337,54
1630647180000,1.28336,59
1630647240000,1.28316,54
1630647300000,1.28399,78
1630647360000,1.28382,69
1630647420000,1.28272,52
1630647480000,1.28253,95
1630647540000,1.28002,43
1630647600000,1.2764,86
1630647660000,1.27763,181
1630647720000,1.27658,50
1630647780000,1.27431,69
1630647840000,1.26906,253
1630647900000,1.2737,160
1630647960000,1.27365,89
1630648020000,1.2733,43
1630648080000,1.2737,56
1630648140000,1.27616,74
1630648200000,1.2753,170
1630648260000,1.27578,48
1630648320000,1.27309,64
1630648380000,1.27433,57
1630648440000,1.2728,56
1630648500000,1.27438,54
1630648560000,1.27391,60
1630648620000,1.27442,66
1630648680000,1.27417,58
1630648740000,1.27351,83
1630648800000,1.27592,230
1630648860000,1.27754,69
1630648920000,1.27813,63
1630648980000,1.27787,45
1630649040000,1.27562,53
1630649100000,1.2787,69
1630649160000,1.27967,66
1630649220000,1.28,67
1630649280000,1.27967,51
1630649340000,1.27816,65
1630649400000,1.27862,58
1630649460000,1.27661,54
1630649520000,1.27853,67
1630649580000,1.27742,66
1630649640000,1.27744,53
1630649700000,1.27728,49
1630649760000,1.27549,60
1630649820000,1.2748,70
1630649880000,1.2748,52
1630649940000,1.27605,70
1630650000000,1.27494,56
1630650060000,1.27534,62
1630650120000,1.27609,91
1630650180000,1.27177,89
1630650240000,1.27392,59
1630650300000,1.27312,59
1630650360000,1.27322,54
1630650420000,1.27157,43
1630650480000,1.27094,56
1630650540000,1.27029,52
1630650600000,1.27514,49
1630650660000,1.27458,51
1630650720000,1.27466,77
1630650780000,1.2747,48
1630650840000,1.27639,75
1630650900000,1.27576,74
1630650960000,1.27776,68
1630651020000,1.27483,55
1630651080000,1.27414,60
1630651140000,1.27369,72
1630651200000,1.27314,61
1630651260000,1.27332,43
1630651320000,1.27213,72
1630651380000,1.26898,49
1630651440000,1.27028,73
1630651500000,1.26909,65
1630651560000,1.26596,70
1630651620000,1.26758,55
1630651680000,1.27128,109
1630651740000,1.27015,83
1630651800000,1.27159,46
1630651860000,1.27211,42
1630651920000,1.27129,71
1630651980000,1.27136,61
1630652040000,1.26789,64
1630652100000,1.26937,79
1630652160000,1.26848,47
1630652220000,1.26829,51
1630652280000,1.26896,40
1630652340000,1.26943,39
1630652400000,1.26995,65
1630652460000,1.27255,57
1630652520000,1.27124,75
1630652580000,1.27061,49
1630652640000,1.27017,52
1630652700000,1.26926,57
1630652760000,1.27001,55
1630652820000,1.26872,56
1630652880000,1.2689,54
1630652940000,1.26559,60
1630653000000,1.26513,165
1630653060000,1.26382,83
1630653120000,1.26425,68
1630653180000,1.26369,49
1630653240000,1.26447,188
1630653300000,1.26358,159
1630653360000,1.26451,38
1630653420000,1.26719,51
1630653480000,1.2662,61
1630653540000,1.2651,76
1630653600000,1.26536,84
1630653660000,1.26514,46
1630653720000,1.26343,56
1630653780000,1.26304,43
1630653840000,1.26283,166
1630653900000,1.26316,43
1630653960000,1.26197,61
1630654020000,1.26362,53
1630654080000,1.2645,190
1630654140000,1.26419,64
1630654200000,1.26296,40
1630654260000,1.26345,112
1630654320000,1.26492,63
1630654380000,1.26672,272
1630654440000,1.26835,48
1630654500000,1.26832,54
1630654560000,1.26917,53
1630654620000,1.27105,45
1630654680000,1.27064,50
1630654740000,1.26998,38
1630654800000,1.27166,70
1630654860000,1.26948,66
1630654920000,1.27079,40
1630654980000,1.26949,50
1630655040000,1.26957,61
1630655100000,1.26831,65
1630655160000,1.26795,49
1630655220000,1.26798,83
1630655280000,1.26783,167
1630655340000,1.26804,54
1630655400000,1.26687,90
1630655460000,1.26632,67
1630655520000,1.26694,67
1630655580000,1.26605,45
1630655640000,1.26685,56
1630655700000,1.26692,56
1630655760000,1.26614,50
1630655820000,1.26459,271
1630655880000,1.26415,44
1630655940000,1.26507,47
1630656000000,1.26507,0
1630656060000,1.26507,0
1630656120000,1.26507,0
1630656180000,1.26664,38
1630656240000,1.26808,147
1630656300000,1.26882,159
1630656360000,1.26746,119
1630656420000,1.26692,103
1630656480000,1.26811,127
1630656540000,1.27187,360
1630656600000,1.27581,123
1630656660000,1.27501,152
1630656720000,1.27581,128
1630656780000,1.27535,314
1630656840000,1.27415,129
1630656900000,1.27346,127
1630656960000,1.27546,124
1630657020000,1.2733,234
1630657080000,1.27388,123
1630657140000,1.27278,128
1630657200000,1.27204,107
1630657260000,1.27118,111
1630657320000,1.27233,109
1630657380000,1.27236,118
1630657440000,1.27236,147
1630657500000,1.27266,175
1630657560000,1.27252,118
1630657620000,1.2722,170
1630657680000,1.27134,120
1630657740000,1.27243,119
1630657800000,1.27109,131
1630657860000,1.26971,100
1630657920000,1.2698,104
1630657980000,1.27116,134
1630658040000,1.27143,141
1630658100000,1.27032,126
1630658160000,1.27089,142
1630658220000,1.27114,112
1630658280000,1.27281,177
1630658340000,1.2733,131
1630658400000,1.27274,92
1630658460000,1.27323,125
1630658520000,1.27453,125
1630658580000,1.27396,242
1630658640000,1.27401,130
1630658700000,1.27507,109
1630658760000,1.27486,132
1630658820000,1.27474,119
1630658880000,1.27842,207
1630658940000,1.28068,239
1630659000000,1.28123,514
1630659060000,1.27906,277
1630659120000,1.28049,280
1630659180000,1.27923,137
1630659240000,1.27869,220
1630659300000,1.28075,248
1630659360000,1.2813,141
1630659420000,1.28209,210
1630659480000,1.28188,135
1630659540000,1.28288,155
1630659600000,1.2812,113
1630659660000,1.28098,192
1630659720000,1.27886,96
1630659780000,1.27913,131
1630659840000,1.2781,105
1630659900000,1.27625,356
1630659960000,1.27536,141
1630660020000,1.27666,147
1630660080000,1.27706,121
1630660140000,1.27886,99
1630660200000,1.27786,107
1630660260000,1.27664,123
1630660320000,1.2773,123
1630660380000,1.27856,124
1630660440000,1.27871,105
1630660500000,1.27841,118
1630660560000,1.28199,237
1630660620000,1.28196,111
1630660680000,1.28285,121
1630660740000,1.28251,352
1630660800000,1.28232,104
1630660860000,1.28124,117
1630660920000,1.2814,129
1630660980000,1.28224,114
1630661040000,1.28328,261
1630661100000,1.28366,149
1630661160000,1.28505,84
1630661220000,1.28938,183
1630661280000,1.28599,124
1630661340000,1.28557,145
1630661400000,1.28511,124
1630661460000,1.28482,131
1630661520000,1.28519,129
1630661580000,1.28533,134
1630661640000,1.28482,105
1630661700000,1.28357,119
1630661760000,1.27851,104
1630661820000,1.27953,111
1630661880000,1.2801,132
1630661940000,1.2808,223
1630662000000,1.28131,104
1630662060000,1.28403,92
1630662120000,1.28252,111
1630662180000,1.28241,126
1630662240000,1.28077,114
1630662300000,1.28337,104
1630662360000,1.282,103
1630662420000,1.28082,113
1630662480000,1.28014,119
1630662540000,1.28217,146
1630662600000,1.28051,119
1630662660000,1.28038,102
1630662720000,1.28053,118
1630662780000,1.27891,107
1630662840000,1.27807,141
1630662900000,1.2771,125
1630662960000,1.27752,143
1630663020000,1.27928,112
1630663080000,1.28228,141
1630663140000,1.28211,118
1630663200000,1.28168,108
1630663260000,1.28266,116
1630663320000,1.28346,98
1630663380000,1.28407,119
1630663440000,1.28273,106
1630663500000,1.2814,126
1630663560000,1.28153,133
1630663620000,1.28111,122
1630663680000,1.27964,133
1630663740000,1.27903,104
1630663800000,1.27977,121
1630663860000,1.27769,108
1630663920000,1.27863,107
1630663980000,1.27605,297
1630664040000,1.27848,115
1630664100000,1.27814,92
1630664160000,1.27813,102
1630664220000,1.2775,99
1630664280000,1.27719,105
1630664340000,1.27762,121
1630664400000,1.27868,103
1630664460000,1.27986,114
1630664520000,1.27976,126
1630664580000,1.28014,104
1630664640000,1.27926,104
1630664700000,1.28068,106
1630664760000,1.28116,118
1630664820000,1.28098,103
1630664880000,1.28378,161
1630664940000,1.28242,109
1630665000000,1.28321,111
1630665060000,1.28164,111
1630665120000,1.28198,138
1630665180000,1.2813,121
1630665240000,1.28175,121
1630665300000,1.28303,104
1630665360000,1.28421,92
1630665420000,1.28535,136
1630665480000,1.28495,112
1630665540000,1.28555,119
1630665600000,1.28727,119
1630665660000,1.28751,260
1630665720000,1.28753,249
1630665780000,1.28671,113
1630665840000,1.28492,107
1630665900000,1.28494,94
1630665960000,1.28369,110
1630666020000,1.28397,175
1630666080000,1.28479,101
1630666140000,1.28515,101
1630666200000,1.28349,124
1630666260000,1.27955,112
1630666320000,1.27799,106
1630666380000,1.27825,133
1630666440000,1.27855,138
1630666500000,1.27331,126
1630666560000,1.27265,157
1630666620000,1.26986,115
1630666680000,1.27341,123
1630666740000,1.27367,115
1630666800000,1.27166,139
1630666860000,1.2709,133
1630666920000,1.2667,272
1630666980000,1.26707,104
1630667040000,1.26744,115
1630667100000,1.26775,81
1630667160000,1.26731,136
1630667220000,1.26767,260
1630667280000,1.26847,112
1630667340000,1.26591,132
1630667400000,1.26458,104
1630667460000,1.2661,113
1630667520000,1.26548,127
1630667580000,1.26638,123
1630667640000,1.26735,117
1630667700000,1.26625,138
1630667760000,1.26737,119
1630667820000,1.26821,256
1630667880000,1.26987,120
1630667940000,1.2702,116
1630668000000,1.27169,105
1630668060000,1.27449,146
1630668120000,1.27193,121
1630668180000,1.27066,118
1630668240000,1.2704,102
1630668300000,1.27106,125
1630668360000,1.26921,123
1630668420000,1.27064,137
1630668480000,1.27101,109
1630668540000,1.26997,107
1630668600000,1.27128,105
1630668660000,1.27345,99
1630668720000,1.27307,112
1630668780000,1.27229,113
1630668840000,1.27318,106
1630668900000,1.27443,116
1630668960000,1.27392,90
1630669020000,1.27522,108
1630669080000,1.27568,125
1630669140000,1.27603,109
1630669200000,1.27667,147
1630669260000,1.27632,106
1630669320000,1.27467,113
1630669380000,1.27625,114
1630669440000,1.27714,100
1630669500000,1.27644,115
1630669560000,1.27727,97
1630669620000,1.27741,104
1630669680000,1.27758,94
1630669740000,1.27811,116
1630669800000,1.27768,117
1630669860000,1.28007,120
1630669920000,1.28039,105
1630669980000,1.27978,87
1630670040000,1.28281,135
1630670100000,1.28172,108
1630670160000,1.28121,110
1630670220000,1.28126,109
1630670280000,1.2815,127
1630670340000,1.28132,154
1630670400000,1.2836,106
1630670460000,1.28207,128
1630670520000,1.28091,158
1630670580000,1.28047,121
1630670640000,1.27967,127
1630670700000,1.27995,128
1630670760000,1.27916,88
1630670820000,1.27979,100
1630670880000,1.28047,108
1630670940000,1.28079,109
1630671000000,1.28081,110
1630671060000,1.27973,125
1630671120000,1.27786,325
1630671180000,1.27999,116
1630671240000,1.28036,218
1630671300000,1.27792,161
1630671360000,1.27641,116
1630671420000,1.27635,105
1630671480000,1.27334,138
1630671540000,1.2749,113
1630671600000,1.27542,123
1630671660000,1.27589,100
1630671720000,1.27454,96
1630671780000,1.27419,107
1630671840000,1.27408,104
1630671900000,1.27229,113
1630671960000,1.27021,99
1630672020000,1.27492,126
1630672080000,1.2752,125
1630672140000,1.27558,177
1630672200000,1.27883,144
1630672260000,1.28162,114
1630672320000,1.28623,170
1630672380000,1.28463,195
1630672440000,1.28063,120
1630672500000,1.2855,137
1630672560000,1.28375,122
1630672620000,1.28344,114
1630672680000,1.28374,157
1630672740000,1.28341,112
1630672800000,1.28098,154
1630672860000,1.28214,111
1630672920000,1.28327,330
1630672980000,1.28248,137
1630673040000,1.28257,113
1630673100000,1.28314,93
1630673160000,1.28314,100
1630673220000,1.28427,125
1630673280000,1.28405,111
1630673340000,1.28374,107
1630673400000,1.28242,90
1630673460000,1.28059,97
1630673520000,1.28112,136
1630673580000,1.28151,108
1630673640000,1.28427,113
1630673700000,1.29084,258
1630673760000,1.2891,131
1630673820000,1.28724,228
1630673880000,1.29073,146
1630673940000,1.29011,154
1630674000000,1.29241,115
1630674060000,1.2915,98
1630674120000,1.29051,117
1630674180000,1.28935,110
1630674240000,1.28691,172
1630674300000,1.28931,140
1630674360000,1.28932,119
1630674420000,1.29009,143
1630674480000,1.28898,149
1630674540000,1.28995,106
1630674600000,1.29061,108
1630674660000,1.29032,105
1630674720000,1.28917,119
1630674780000,1.29094,102
1630674840000,1.28843,119
1630674900000,1.28569,101
1630674960000,1.28704,108
1630675020000,1.2885,118
1630675080000,1.28724,128
1630675140000,1.28654,146
1630675200000,1.2863,124
1630675260000,1.28387,218
1630675320000,1.2858,96
1630675380000,1.28551,102
1630675440000,1.28626,119
1630675500000,1.28742,111
1630675560000,1.28966,108
1630675620000,1.28934,97
1630675680000,1.28739,97
1630675740000,1.28648,97
1630675800000,1.28496,128
1630675860000,1.28502,92
1630675920000,1.28434,130
1630675980000,1.28133,162
1630676040000,1.28193,98
1630676100000,1.2784,136
1630676160000,1.27898,93
1630676220000,1.2779,142
1630676280000,1.27697,87
1630676340000,1.28017,96
1630676400000,1.27942,123
1630676460000,1.27946,106
1630676520000,1.28052,112
1630676580000,1.27963,97
1630676640000,1.28026,104
1630676700000,1.27927,106
1630676760000,1.2815,144
1630676820000,1.28131,110
1630676880000,1.28086,113
1630676940000,1.28094,242
1630677000000,1.2811,109
1630677060000,1.28131,114
1630677120000,1.27959,128
1630677180000,1.28019,155
1630677240000,1.27972,142
1630677300000,1.27956,134
1630677360000,1.27879,107
1630677420000,1.27884,109
1630677480000,1.27929,128
1630677540000,1.28058,95
1630677600000,1.28051,131
1630677660000,1.28136,122
1630677720000,1.28163,127
1630677780000,1.28199,135
1630677840000,1.28132,104
1630677900000,1.28076,107
1630677960000,1.2809,93
1630678020000,1.28071,108
1630678080000,1.28046,132
1630678140000,1.27919,226
1630678200000,1.27874,183
1630678260000,1.27883,95
1630678320000,1.28,108
1630678380000,1.27754,126
1630678440000,1.27908,128
1630678500000,1.28007,125
1630678560000,1.28103,109
